Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Bitcoin,Ethereum,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-29 15:00:00,97.805,-0.4155697434331053,0.7704485488126649,-0.0590909090909091,0.1792207792207792,90.26,1296.66,9503.68,209.87,90.41,90.23,90.26,48.711633288171015,90.26199999999997,-0.38063454153757503,90.18712831999999,17.447001427589207,-0.0016604863504198352,0,0.0,0.0,0.0
2019-07-29 15:05:00,97.805,-0.4155697434331053,0.7704485488126649,0.2433333333333333,0.41,90.39,291.2,9505.35,209.71,90.58,90.25,90.39,54.300444242677045,90.29399999999995,-0.05501815010340982,90.23,15.894597598968044,0.0014392474114644192,0,0.0,0.0,0.0
2019-07-29 15:10:00,97.805,-0.4155697434331053,0.7704485488126649,0.17708333333333334,0.303125,90.44,417.85,9491.07,209.54,90.55,90.38,90.44,56.33387481375887,90.32999999999996,0.26752018410376693,90.23,14.497434153208996,0.000553005599449415,0,-0.0,0.0,0.0
2019-07-29 15:15:00,97.805,-0.4155697434331053,0.7704485488126649,0.04166666666666666,0.1416666666666667,90.23,345.29,9494.08,209.74,90.44,90.15,90.23,46.64766151653856,90.33999999999996,0.08446480725527364,90.58,14.79855552625212,-0.002324681403359687,0,-0.0,0.0,0.0
2019-07-29 15:20:00,97.805,-0.4155697434331053,0.7704485488126649,0.07625000000000001,0.2425,90.15,960.91,9495.7,209.77,90.3,90.14,90.15,43.48296725732375,90.34499999999996,-0.3177510393782232,90.55,15.144847123999565,-0.0008870163570830261,0,-0.0,0.0,0.0
2019-07-29 15:25:00,97.805,-0.4155697434331053,0.7704485488126649,0.026455026455026454,0.2255291005291005,90.08,353.23,9494.68,209.48,90.18,89.98,90.08,40.79238354932282,90.32399999999997,-0.4778034615158423,90.468,16.597528039530026,-0.0007767852579461138,0,0.0,0.0,0.0
2019-07-29 15:30:00,97.805,-0.4155697434331053,0.7704485488126649,0.15918367346938775,0.2564625850340136,90.08,317.58,9497.22,209.41,90.09,89.97,90.08,40.79238354932282,90.30299999999997,-0.6334420651462718,90.3704,17.972462658803618,0.0,0,0.0,0.0,0.0
2019-07-29 15:35:00,97.805,-0.4155697434331053,0.7704485488126649,0.3583333333333333,0.4083333333333333,90.13,426.27,9495.99,209.67,90.19,90.06,90.13,43.85588788437016,90.26999999999997,-0.4788146853566455,90.29032000000001,17.953437671392177,0.0005549081769382314,0,0.0,0.0,0.0
2019-07-29 15:40:00,97.805,-0.4155697434331053,0.7704485488126649,0.2317708333333333,0.3005208333333333,90.24,85.9,9500.36,210.05,90.27,90.13,90.24,50.15968041391721,90.24099999999997,-0.17501440058828485,89.97,17.00676233915612,0.0012197151814303663,0,-0.0,0.0,0.0
2019-07-29 15:45:00,97.805,-0.4155697434331053,0.7704485488126649,0.06700487012987014,0.2767857142857143,90.15,768.87,9501.5,209.91,90.25,90.1,90.15,45.513993374069386,90.21499999999997,0.09429539454838338,90.03,16.446105143316892,-0.000997838100422364,0,-0.0,0.0,0.0
2019-07-29 15:50:00,97.805,-0.4155697434331053,0.7704485488126649,0.2936363636363636,0.4011688311688312,90.1,2161.65,9495.25,209.89,90.2,90.0,90.1,43.05260787241109,90.19899999999998,0.26110157789787486,90.27,16.876040976659077,-0.0005547850350341575,0,-0.0,0.0,0.0
2019-07-29 15:55:00,97.805,-0.4155697434331053,0.7704485488126649,-0.010416666666666666,0.33125,90.06,359.06,9483.07,209.52,90.16,90.01,90.06,41.07795401415793,90.16599999999997,0.40178902328044996,90.25,17.262983226667046,-0.00044404974086660414,0,-0.0,0.0,0.0
2019-07-29 16:00:00,97.805,-0.4155697434331053,0.7704485488126649,0.060317460317460325,0.09682539682539684,90.05,631.21,9476.5,209.52,90.12,90.02,90.05,40.561181260048706,90.12699999999998,0.44366167483755287,90.2,17.61123125167422,-0.0001110432514605824,0,0.0,0.0,0.0
2019-07-29 16:05:00,97.805,-0.4155697434331053,0.7704485488126649,0.1111111111111111,0.3111111111111111,90.13,390.26,9479.98,209.6,90.17,89.92,90.13,46.539403818304024,90.11699999999998,0.21231310618473445,89.92,18.926426237312835,0.0008880009463532808,0,0.0,0.0,0.0
2019-07-29 16:10:00,97.805,-0.4155697434331053,0.7704485488126649,0.13882049663299662,0.22596801346801346,90.22,180.22,9482.91,209.52,90.22,90.12,90.22,52.50995594786324,90.12399999999998,-0.10538153402062664,89.92,19.252108571852844,0.0009980594119314674,0,-0.0,0.0,0.0
2019-07-29 16:15:00,97.805,-0.4155697434331053,0.7704485488126649,0.018880208333333315,0.22847222222222224,90.2,163.4,9491.05,209.58,90.25,90.2,90.2,51.100817951402725,90.13599999999998,-0.07042422070735194,89.92,19.033157495340618,-0.00022170491167180638,0,-0.0,0.0,0.0
2019-07-29 16:20:00,97.805,-0.4155697434331053,0.7704485488126649,0.125,0.2392857142857143,90.19,297.49,9478.81,209.32,90.23,90.16,90.19,50.35016318100246,90.14699999999996,0.09285676064025714,89.986,19.32094281920444,-0.00011087089096119017,0,0.0,0.0,0.0
2019-07-29 16:25:00,97.805,-0.4155697434331053,0.7704485488126649,0.045104166666666654,0.09333333333333334,90.24,772.15,9484.3,209.39,90.26,90.19,90.24,54.09633149871188,90.15799999999997,0.159084757229375,90.03880000000001,19.013641037928842,0.000554231572131876,0,0.0,0.0,0.0
2019-07-29 16:30:00,97.805,-0.4155697434331053,0.7704485488126649,-0.03125,0.2451388888888889,90.32,2129.82,9485.92,209.49,90.32,90.24,90.32,59.52544605593298,90.16599999999997,-0.04104066194275139,90.08304000000001,17.64934819855182,0.0008861320916577982,0,0.0,0.0,0.0
2019-07-29 16:35:00,97.805,-0.4155697434331053,0.7704485488126649,-0.014242424242424247,0.366969696969697,90.49,598.24,9512.64,209.94,90.49,90.28,90.49,68.36079328429831,90.19999999999996,0.4236825583601592,90.13043200000001,17.744972067888668,0.001880427521635285,0,0.0,0.0,0.0
2019-07-29 16:40:00,97.805,-0.4155697434331053,0.7704485488126649,0.0625,0.0625,90.58,245.55,9521.07,210.04,90.66,90.49,90.58,71.96120359272629,90.24799999999996,0.8478054323369919,90.20234560000002,19.473603872437987,0.0009940907650260397,0,-0.0,0.0,0.0
2019-07-29 16:45:00,97.805,-0.4155697434331053,0.7704485488126649,0.0,0.0,90.54,723.78,9517.41,210.12,90.61,90.52,90.54,68.13246692939298,90.29599999999996,0.9110267135837032,90.28,21.029372496532375,-0.000441696120255176,0,-0.0,0.0,0.0
2019-07-29 16:50:00,97.805,-0.4155697434331053,0.7704485488126649,-0.025,0.15000000000000002,90.44,692.46,9511.41,210.04,90.54,90.42,90.44,59.3595295743802,90.33499999999997,0.8261900330990234,90.356,20.703584790220543,-0.0011050945980435227,0,0.0,0.0,0.0
2019-07-29 16:55:00,97.805,-0.4155697434331053,0.7704485488126649,-0.025,0.21666666666666667,90.71,873.9,9522.93,211.43,90.71,90.44,90.71,70.68398081267017,90.39299999999997,0.8764961030167999,90.4168,22.009582512724585,0.0029809572170835822,0,0.0,0.0,0.0
2019-07-29 17:00:00,97.805,-0.4155697434331053,0.7704485488126649,0.09285714285714286,0.35000000000000003,90.74,460.22,9520.83,211.7,90.81,90.69,90.74,71.65894667188506,90.44499999999996,0.8976243315441019,90.42,23.931979748944435,0.00033066960896506643,0,0.0,0.0,0.0
2019-07-29 17:05:00,97.805,-0.4155697434331053,0.7704485488126649,0.0375,0.1375,90.89,998.93,9519.01,211.8,90.89,90.73,90.89,76.07868841964827,90.51399999999997,0.9224967841573941,90.44,26.197576242118753,0.0016517098948612375,0,0.0,0.0,0.0
2019-07-29 17:10:00,97.805,-0.4155697434331053,0.7704485488126649,0.5361111111111111,0.6194444444444445,91.0,804.29,9532.68,211.98,91.0,90.89,91.0,78.77564703580333,90.59499999999996,0.9437986027587849,90.53,28.889262393935145,0.0012095223861710923,0,0.0,0.0,0.0
2019-07-29 17:15:00,97.805,-0.4155697434331053,0.7704485488126649,0.16864583333333333,0.31833333333333336,91.17,1167.89,9533.76,211.9,91.18,90.98,91.17,82.21818746088516,90.68799999999996,0.9606170766649907,90.624,32.16406872222889,0.0018663890799614361,0,0.0,0.0,0.0
2019-07-29 17:20:00,97.805,-0.4155697434331053,0.7704485488126649,0.1,0.14583333333333334,91.25,1873.23,9535.96,211.64,91.29,91.15,91.25,83.60835069784339,90.78099999999995,0.9670309511789469,90.73519999999999,35.53288480359875,0.0008770968657894528,0,-0.0,0.0,0.0
2019-07-29 17:25:00,97.805,-0.4155697434331053,0.7704485488126649,0.0,0.0,91.19,275.01,9533.52,211.56,91.3,91.13,91.19,78.49450321849585,90.85099999999996,0.9585252688774907,90.84616,38.20468806680253,-0.0006577505170267227,0,-0.0,0.0,0.0
2019-07-29 17:30:00,97.805,-0.4155697434331053,0.7704485488126649,0.2246913580246914,0.471604938271605,91.15,1121.71,9536.49,211.39,91.26,91.15,91.15,75.09230373527677,90.90799999999994,0.9364174126389769,90.936928,40.60931100368594,-0.0004387408209020056,0,-0.0,0.0,0.0
2019-07-29 17:35:00,97.805,-0.4155697434331053,0.7704485488126649,0.135,0.34,90.88,536.9,9520.79,211.19,91.19,90.88,90.88,56.67028597442043,90.94199999999995,0.768863721120568,91.3,38.461953285224816,-0.002966546151830993,0,-0.0,0.0,0.0
2019-07-29 17:40:00,97.805,-0.4155697434331053,0.7704485488126649,0.1125,0.2625,90.55,625.31,9512.44,211.09,90.88,90.52,90.55,42.508324171093264,90.95299999999995,0.25346770661427903,91.26,36.06745078863336,-0.003637770643418843,0,0.0,0.0,0.0
2019-07-29 17:45:00,97.805,-0.4155697434331053,0.7704485488126649,0.03333333333333333,0.05000000000000001,90.58,252.59,9519.97,211.22,90.59,90.53,90.58,43.92382841515933,90.93999999999996,-0.09564718935675576,91.19,33.912398541701045,0.0003312537986454903,0,-0.0,0.0,0.0
2019-07-29 17:50:00,97.805,-0.4155697434331053,0.7704485488126649,0.32,0.34,90.57,703.18,9518.99,211.11,90.58,90.56,90.57,43.52691087633661,90.92299999999996,-0.39734439548945677,91.056,31.972851519461962,-0.00011040574121077059,0,0.0,0.0,0.0
2019-07-29 17:55:00,97.805,-0.4155697434331053,0.7704485488126649,-0.0425,0.1975,90.57,686.64,9504.93,210.88,90.58,90.54,90.57,43.52691087633661,90.89099999999995,-0.5624783973717579,90.94879999999999,30.40739819922829,0.0,0,0.0,0.0,0.0
2019-07-29 18:00:00,97.805,-0.4155697434331053,0.7704485488126649,-0.03580246913580247,0.15308641975308646,90.58,235.41,9504.49,210.8,90.65,90.54,90.58,44.14998310341281,90.84899999999996,-0.622623299466288,90.86304,28.117453981653988,0.00011040574121064433,0,-0.0,0.0,0.0
2019-07-29 18:05:00,97.805,-0.4155697434331053,0.7704485488126649,0.16,0.325,90.55,287.38,9497.0,210.48,90.62,90.42,90.55,42.58387835420599,90.78699999999995,-0.3209778138250375,90.794432,27.222671631473663,-0.0003312537986454552,0,0.0,0.0,0.0
2019-07-29 18:10:00,97.805,-0.4155697434331053,0.7704485488126649,-0.013194444444444444,0.19444444444444445,90.55,175.27,9489.5,210.42,90.62,90.51,90.55,42.58387835420599,90.71699999999996,0.1529182233485123,90.7195456,26.417367516311373,0.0,0,0.0,0.0,0.0
2019-07-29 18:15:00,97.805,-0.4155697434331053,0.7704485488126649,0.1285714285714286,0.22698412698412698,90.69,626.3,9491.51,210.43,90.73,90.51,90.69,52.32674637983092,90.66699999999994,0.1964403394795006,90.42,24.20453038175263,0.0015449131300540072,0,0.0,0.0,0.0
2019-07-29 18:20:00,97.805,-0.4155697434331053,0.7704485488126649,0.04654761904761905,0.20690476190476187,90.71,189.58,9490.61,210.3,90.72,90.64,90.71,53.57713316081829,90.62299999999995,-0.09632803550231518,90.482,22.212976960649762,0.0002205071673762584,0,0.0,0.0,0.0
2019-07-29 18:25:00,97.805,-0.4155697434331053,0.7704485488126649,-0.009523809523809528,0.1619047619047619,90.71,964.26,9500.9,210.52,90.72,90.59,90.71,53.57713316081828,90.60599999999995,-0.7936640434885092,90.51,21.047332405412792,0.0,0,-0.0,0.0,0.0
2019-07-29 18:30:00,97.805,-0.4155697434331053,0.7704485488126649,0.15,0.3433333333333333,90.7,492.33,9498.33,210.37,90.72,90.63,90.7,52.723524136206166,90.62099999999995,-0.8067485066275276,90.554,19.998252305699516,-0.00011024750576177651,0,0.0,0.0,0.0
2019-07-29 18:35:00,97.805,-0.4155697434331053,0.7704485488126649,0.1,0.3125,90.77,763.65,9508.52,210.67,90.78,90.66,90.77,57.93601675390111,90.63999999999996,-0.8108359361975952,90.5892,18.07638460788956,0.0007714774174448766,0,0.0,0.0,0.0
2019-07-29 18:40:00,97.805,-0.4155697434331053,0.7704485488126649,0.022222222222222216,0.13611111111111113,90.87,377.23,9508.45,210.68,90.94,90.73,90.87,64.20113246435099,90.66999999999996,-0.6898734847864557,90.62736000000001,18.283211573565588,0.0011010791687198396,0,0.0,0.0,0.0
2019-07-29 18:45:00,97.805,-0.4155697434331053,0.7704485488126649,-0.011904761904761904,0.14761904761904762,90.91,1151.68,9507.62,210.78,90.95,90.87,90.91,66.4237674524771,90.70399999999995,-0.4914696506616131,90.66,18.58285728332834,0.0004400924265112198,0,0.0,0.0,0.0
2019-07-29 18:50:00,97.805,-0.4155697434331053,0.7704485488126649,0.07142857142857142,0.07142857142857142,90.99,1245.36,9514.6,210.73,91.0,90.88,90.99,70.49463799727486,90.74499999999995,-0.032359827366468696,90.718,19.428648066395702,0.0008796042348326717,0,0.0,0.0,0.0
2019-07-29 18:55:00,97.805,-0.4155697434331053,0.7704485488126649,-0.012500000000000002,0.10833333333333334,91.16,941.57,9525.35,211.83,91.18,90.89,91.16,77.0612517017347,90.80599999999995,0.698248583015502,90.7744,21.842004838915322,0.0018665940088841708,0,-0.0,0.0,0.0
2019-07-29 19:00:00,97.805,-0.4155697434331053,0.7704485488126649,0.05952380952380953,0.16904761904761906,90.96,378.9,9513.09,211.3,91.16,90.93,90.96,59.69466076770418,90.84699999999995,0.8583121588280115,90.85552,24.014025934182982,-0.0021963549352029318,0,-0.0,0.0,0.0
2019-07-29 19:05:00,97.805,-0.4155697434331053,0.7704485488126649,0.0,0.0,90.88,158.59,9513.06,211.26,90.96,90.88,90.88,54.25996193492993,90.86599999999996,0.7529666822834383,91.18,24.93432227360291,-0.0008798944694393926,0,-0.0,0.0,0.0
2019-07-29 19:10:00,97.805,-0.4155697434331053,0.7704485488126649,0.038095238095238085,0.3880952380952381,90.84,901.47,9513.22,211.15,90.91,90.73,90.84,51.64768996475275,90.87899999999996,0.5863573780345827,91.16,23.182436340190055,-0.0004402377354834585,0,-0.0,0.0,0.0
2019-07-29 19:15:00,97.805,-0.4155697434331053,0.7704485488126649,0.05994897959183674,0.15127551020408164,90.75,284.59,9514.09,211.26,90.85,90.7,90.75,46.09922852848267,90.88299999999995,0.2806892821199976,91.074,21.162498873727085,-0.0009912440923975647,0,0.0,0.0,0.0
2019-07-29 19:20:00,97.805,-0.4155697434331053,0.7704485488126649,0.12916666666666668,0.25833333333333336,90.76,1264.22,9523.27,211.55,90.87,90.75,90.76,46.80474882989875,90.88899999999995,-0.07955063103379977,90.9992,19.63230178988643,0.0001101867666808587,0,-0.0,0.0,0.0
2019-07-29 19:25:00,97.805,-0.4155697434331053,0.7704485488126649,0.005833333333333333,0.15833333333333333,90.69,657.17,9524.49,211.52,90.76,90.64,90.69,42.480057094962845,90.88099999999994,-0.421888180113738,90.93936000000001,18.707349159541486,-0.0007715624521646474,0,-0.0,0.0,0.0
2019-07-29 19:30:00,97.805,-0.4155697434331053,0.7704485488126649,0.01680871212121212,0.12159090909090907,90.61,292.9,9526.08,211.53,90.75,90.6,90.61,38.019206082764,90.85499999999995,-0.533337091682861,90.87948800000001,18.398050701166973,-0.0008825152255071327,0,-0.0,0.0,0.0
2019-07-29 19:35:00,97.805,-0.4155697434331053,0.7704485488126649,0.034375,0.2328869047619048,90.44,482.77,9518.39,211.2,90.62,90.41,90.44,30.465537915889172,90.80799999999996,-0.3031401948309692,90.8235904,20.10724302814402,-0.0018779348242002089,0,0.0,0.0,0.0
2019-07-29 19:40:00,97.805,-0.4155697434331053,0.7704485488126649,0.19930555555555554,0.3458333333333334,90.45,752.74,9518.12,211.12,90.55,90.38,90.45,31.356912480599377,90.75399999999996,0.291737312487168,90.75,21.90150400904355,0.0001105644315351724,0,-0.0,0.0,0.0
2019-07-29 19:45:00,97.805,-0.4155697434331053,0.7704485488126649,0.04,0.06999999999999999,90.2,2211.77,9496.18,210.66,90.5,90.19,90.2,23.123061935419717,90.65799999999997,0.8485672293050239,90.676,24.868633712440893,-0.0027677847727261545,0,-0.0,0.0,0.0
2019-07-29 19:50:00,97.805,-0.4155697434331053,0.7704485488126649,0.042857142857142864,0.11785714285714285,89.96,1261.2,9465.95,210.05,90.29,89.72,89.96,18.063614704136793,90.55799999999996,0.9592438486276943,90.5788,29.355016933756907,-0.0026642999774631735,0,0.0,0.0,0.0
2019-07-29 19:55:00,97.805,-0.4155697434331053,0.7704485488126649,0.0875,0.2375,90.35,460.18,9510.45,210.72,90.36,89.96,90.35,41.266977675077634,90.50499999999997,0.8617054342548369,90.5,32.40103034610652,0.004325889947122661,0,-0.0,0.0,0.0
2019-07-29 20:00:00,97.805,-0.4155697434331053,0.7704485488126649,0.052777777777777785,0.08472222222222223,90.27,343.94,9506.93,210.83,90.39,90.25,90.27,38.76492768919425,90.44799999999996,0.8184967156703031,89.72,34.70981967709555,-0.000885837728173911,0,0.0,0.0,0.0
2019-07-29 20:05:00,97.805,-0.4155697434331053,0.7704485488126649,-0.05,0.01,90.65,489.55,9520.01,211.37,90.67,90.25,90.65,53.6096497429684,90.43799999999996,0.5296376097788219,89.854,33.37950529670172,0.004200757890796624,0,0.0,0.0,0.0
2019-07-29 20:10:00,97.805,-0.4155697434331053,0.7704485488126649,0.08888888888888889,0.1555555555555556,90.74,519.2,9521.02,211.43,90.74,90.57,90.74,56.39165438204715,90.43599999999996,0.18508503531821882,90.0172,31.48543603560025,0.0009923370349577015,0,-0.0,0.0,0.0
2019-07-29 20:15:00,97.805,-0.4155697434331053,0.7704485488126649,0.13174603174603175,0.203968253968254,90.58,206.14,9515.94,211.21,90.75,90.56,90.58,50.419098298963895,90.42499999999998,-0.06707603125486629,90.16176,29.67746156301997,-0.001764836107749949,0,-0.0,0.0,0.0
2019-07-29 20:20:00,97.805,-0.4155697434331053,0.7704485488126649,0.13095238095238096,0.1726190476190476,90.57,228.53,9514.05,211.1,90.65,90.52,90.57,50.05097319485559,90.42099999999996,-0.32467348559625675,90.279408,28.384325752952424,-0.00011040574121077059,0,0.0,0.0,0.0
2019-07-29 20:25:00,97.805,-0.4155697434331053,0.7704485488126649,0.1,0.2,90.63,118.83,9512.05,211.05,90.63,90.48,90.63,52.369408981931045,90.43999999999997,-0.4753360489829377,90.3735264,27.562676806609016,0.0006622516798331573,0,-0.0,0.0,0.0
2019-07-29 20:30:00,97.805,-0.4155697434331053,0.7704485488126649,0.0,0.18333333333333326,90.52,148.58,9509.9,210.59,90.63,90.52,90.52,47.84555514884544,90.44699999999996,-0.7423983194975563,90.44882112,26.823192754899946,-0.0012144633013537218,0,-0.0,0.0,0.0
2019-07-29 20:35:00,97.805,-0.4155697434331053,0.7704485488126649,-0.04166666666666666,0.19791666666666666,90.27,40.28,9506.56,210.33,90.52,90.27,90.27,39.27754389342159,90.45399999999995,-0.8215252679646774,90.75,28.079801360914473,-0.0027656414552731127,0,0.0,0.0,0.0
2019-07-29 20:40:00,97.805,-0.4155697434331053,0.7704485488126649,0.19,0.23,90.32,409.5,9506.62,210.35,90.4,90.27,90.32,41.601498392062844,90.48999999999994,-0.6297129260151137,90.654,29.210749106327548,0.0005537405313430638,0,0.0,0.0,0.0
2019-07-29 20:45:00,97.805,-0.4155697434331053,0.7704485488126649,0.08,0.18,90.42,190.24,9516.03,210.46,90.42,90.27,90.42,46.17889348268619,90.49699999999993,-0.5764744421855494,90.57719999999999,29.904832716705776,0.0011065620250526385,0,-0.0,0.0,0.0
2019-07-29 20:50:00,97.805,-0.4155697434331053,0.7704485488126649,0.1,0.10952380952380952,90.39,436.56,9522.12,210.35,90.5,90.34,90.39,45.00308199820402,90.50899999999993,-0.6782417687579629,90.51575999999999,29.255480415731324,-0.0003318400561395587,0,-0.0,0.0,0.0
2019-07-29 20:55:00,97.805,-0.4155697434331053,0.7704485488126649,0.21428571428571427,0.3071428571428571,90.24,268.18,9523.78,210.1,90.44,90.22,90.24,39.42602972275596,90.46799999999993,-0.6274988242351881,90.5,29.704366680614243,-0.001660854060570867,0,0.0,0.0,0.0
2019-07-29 21:00:00,97.805,-0.4155697434331053,0.7704485488126649,0.0625,0.125,90.25,36.27,9520.66,209.95,90.3,90.2,90.25,39.97702290110804,90.41899999999994,-0.34412020737370813,90.5,30.269865285323966,0.00011080946324153293,0,0.0,0.0,0.0
2019-07-29 21:05:00,97.805,-0.4155697434331053,0.7704485488126649,-0.03472222222222222,0.011111111111111113,90.28,338.91,9520.27,209.68,90.29,90.23,90.24,39.57702216858635,90.38499999999993,0.03244149331894328,90.44,30.778814029562717,0.00033235473634469283,0,-0.0,0.0,0.0
2019-07-29 21:10:00,97.805,-0.4155697434331053,0.7704485488126649,0.19722222222222224,0.2548611111111111,90.09,197.94,9518.85,209.67,90.28,90.06,90.09,33.920367838161795,90.33699999999995,0.5038302433928158,90.392,32.55352969244559,-0.0021067812859862788,0,-0.0,0.0,0.0
2019-07-29 21:15:00,97.805,-0.4155697434331053,0.7704485488126649,0.03518518518518519,0.10092592592592592,89.96,331.96,9501.69,209.24,90.09,89.91,89.96,29.816587991495624,90.26999999999995,0.8427479695639547,90.3256,35.00758568298289,-0.0014440435722338025,0,0.0,0.0,0.0
2019-07-29 21:20:00,97.805,-0.4155697434331053,0.7704485488126649,0.018055555555555557,0.21111111111111114,90.04,245.89,9516.79,209.54,90.1,89.92,90.04,35.178808121145046,90.22199999999995,0.9341818995981099,90.28,37.02489805024284,0.0008888889474166356,0,-0.0,0.0,0.0
2019-07-29 21:25:00,97.805,-0.4155697434331053,0.7704485488126649,0.05714285714285715,0.1142857142857143,89.98,370.81,9502.21,208.85,90.09,89.97,89.98,33.07307426046952,90.19299999999996,0.9443535009509697,90.206,38.84047918077679,-0.0006665926255052866,0,-0.0,0.0,0.0
2019-07-29 21:30:00,97.805,-0.4155697434331053,0.7704485488126649,0.14750000000000002,0.15458333333333335,89.66,619.09,9490.47,208.24,89.98,89.66,89.66,24.413322154709967,90.12699999999995,0.9457349478044392,90.1468,41.899476710456156,-0.0035626846857329223,0,-0.0,0.0,0.0
2019-07-29 21:35:00,97.805,-0.4155697434331053,0.7704485488126649,0.16666666666666666,0.16666666666666666,89.5,285.34,9496.13,208.46,89.75,89.48,89.5,21.313023992909347,90.03499999999995,0.9564760525103788,90.09,45.17289230380345,-0.0017861134464836773,0,0.0,0.0,0.0
2019-07-29 21:40:00,97.805,-0.4155697434331053,0.7704485488126649,0.11666666666666667,0.22380952380952385,89.69,224.7,9497.61,208.74,89.7,89.5,89.69,32.60556611494111,89.96499999999995,0.9263587873543236,89.98,48.11896633781602,0.0021206548491020734,0,0.0,0.0,0.0
2019-07-29 21:45:00,97.805,-0.4155697434331053,0.7704485488126649,-0.002777777777777777,0.2465277777777778,89.8,553.11,9497.54,208.85,89.8,89.6,89.8,38.301441221773864,89.92099999999995,0.8542796018628265,89.88000000000001,48.94486609953732,0.001225695178242285,0,-0.0,0.0,0.0
2019-07-29 21:50:00,97.805,-0.4155697434331053,0.7704485488126649,0.08968253968253967,0.19365079365079368,89.76,148.43,9501.67,208.92,89.8,89.69,89.76,37.036722992246744,89.87199999999994,0.7771287830406953,89.80000000000001,49.688175885086494,-0.0004455335337676588,0,-0.0,0.0,0.0
2019-07-29 21:55:00,97.805,-0.4155697434331053,0.7704485488126649,-0.04166666666666666,0.24722222222222226,89.75,558.55,9491.84,208.52,89.8,89.71,89.75,36.70010028178007,89.82299999999995,0.6626760526655074,89.48,50.357154692080755,-0.00011141440599794082,0,-0.0,0.0,0.0
2019-07-29 22:00:00,97.805,-0.4155697434331053,0.7704485488126649,0.05,0.08988095238095238,89.63,281.59,9471.93,207.96,89.75,89.51,89.63,32.73330772919459,89.77699999999994,0.6024977458326262,89.8,51.931464963181234,-0.0013379419991179883,0,-0.0,0.0,0.0
2019-07-29 22:05:00,97.805,-0.4155697434331053,0.7704485488126649,0.0,0.0,89.3,258.32,9457.51,207.67,89.64,89.22,89.3,24.60660856402488,89.71099999999993,0.6700785879025938,89.8,54.24399855645346,-0.0036885974868169583,0,0.0,0.0,0.0
2019-07-29 22:10:00,97.805,-0.4155697434331053,0.7704485488126649,0.3,0.275,89.45,285.39,9462.97,208.1,89.52,89.3,89.45,33.006810982125515,89.65199999999994,0.6222965491445002,89.75,56.325278790398464,0.0016783220722749316,0,0.0,0.0,0.0
2019-07-29 22:15:00,97.805,-0.4155697434331053,0.7704485488126649,0.09137205387205387,0.20812289562289565,89.46,171.81,9459.47,208.31,89.5,89.29,89.46,33.55519367888114,89.59999999999994,0.5060446388863308,89.644,58.22617414382016,0.00011178804997383771,0,-0.0,0.0,0.0
2019-07-29 22:20:00,97.805,-0.4155697434331053,0.7704485488126649,0.09285714285714286,0.13142857142857142,89.45,457.8,9475.56,208.46,89.6,89.43,89.45,33.252754391230404,89.57899999999995,0.5801275676996173,89.22,58.00846814942868,-0.000111788049973743,0,0.0,0.0,0.0
2019-07-29 22:25:00,97.805,-0.4155697434331053,0.7704485488126649,0.3,0.35,89.46,331.58,9469.89,208.08,89.56,89.41,89.46,33.91457703343125,89.57499999999996,0.810275305732521,89.29,57.917395972063126,0.00011178804997383771,0,-0.0,0.0,0.0
2019-07-29 22:30:00,97.805,-0.4155697434331053,0.7704485488126649,0.0,0.15555555555555556,89.34,208.31,9465.92,208.13,89.49,89.34,89.34,29.95445611093969,89.53999999999996,0.8578058250549997,89.6,58.19970334079684,-0.0013422820807292935,0,-0.0,0.0,0.0
2019-07-29 22:35:00,97.805,-0.4155697434331053,0.7704485488126649,0.24166666666666664,0.3861111111111111,89.31,189.4,9455.93,208.15,89.38,89.23,89.31,29.01339444287102,89.49099999999996,0.8348176913769272,89.56,58.96066142985734,-0.0003358522281779139,0,0.0,0.0,0.0
2019-07-29 22:40:00,97.805,-0.4155697434331053,0.7704485488126649,0.030000000000000006,0.46,89.44,191.85,9459.51,208.26,89.5,89.3,89.44,38.340301151453524,89.45899999999997,0.6872361509744777,89.23,57.40178898925602,0.0014545457109943617,0,-0.0,0.0,0.0
2019-07-29 22:45:00,97.805,-0.4155697434331053,0.7704485488126649,-0.09947089947089946,0.2203703703703704,89.25,627.58,9443.04,208.0,89.47,89.22,89.25,31.59825063795829,89.40899999999996,0.6038974822742512,89.5,56.51471418943147,-0.002126588747040592,0,-0.0,0.0,0.0
2019-07-29 22:50:00,97.805,-0.4155697434331053,0.7704485488126649,0.12,0.12,89.1,1826.45,9429.13,207.98,89.39,89.07,89.1,27.375514701194458,89.35599999999997,0.6017491973101986,89.5,56.53740127945309,-0.0016820861829849375,0,-0.0,0.0,0.0
2019-07-29 22:55:00,97.805,-0.4155697434331053,0.7704485488126649,-0.0375,0.2,88.58,1537.54,9410.59,205.06,89.21,88.5,88.58,18.072570906171933,89.28399999999998,0.8522110166287222,89.47,58.29882633365486,-0.005853235981711441,0,0.0,0.0,0.0
2019-07-29 23:00:00,97.805,-0.4155697434331053,0.7704485488126649,0.0625,0.07083333333333333,88.78,1491.21,9412.84,206.09,89.13,88.52,88.78,28.461735910974028,89.21699999999997,0.9021636342214707,89.39,59.88410888243645,0.0022553009108371297,0,-0.0,0.0,0.0
