Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Bitcoin,Litecoin,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-31 01:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.2089220779220779,0.27986904761904763,212.01,231.88,9685.8,91.72,212.05,211.76,212.01,60.75523020013055,211.65400000000074,-0.1506892194220832,211.488,21.190726909575165,0.0011798854520268102,0,0.0,0.0,0.0
2019-07-31 01:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.20393229166666665,0.3676041666666666,212.01,631.48,9688.01,91.71,212.05,212.0,212.01,60.75523020013056,211.67500000000072,-0.3385093708422452,211.6004,21.213822471061526,0.0,0,0.0,0.0,0.0
2019-07-31 01:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.26978114478114473,0.39448653198653205,212.22,287.59,9691.16,91.82,212.23,212.01,212.22,67.20959512872459,211.7080000000007,-0.4501817943719549,211.69032,22.4444850267327,0.000990029074571691,0,0.0,0.0,0.0
2019-07-31 01:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.3091666666666667,0.4340277777777778,212.25,167.04,9711.01,91.82,212.27,212.19,212.25,68.04382544085853,211.75800000000072,-0.3139078404302031,211.798256,23.795563252696756,0.00014135274601241962,0,-0.0,0.0,0.0
2019-07-31 01:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.16613275613275613,0.3579689754689755,212.13,192.12,9702.74,91.74,212.3,212.13,212.13,61.13153511666145,211.83200000000073,0.11208688245568078,211.89260480000002,24.22938206160659,-0.0005655309071975591,0,0.0,0.0,0.0
2019-07-31 01:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.3236363636363636,0.3792045454545455,212.32,150.04,9715.51,91.82,212.33,212.13,212.32,67.02473750047601,211.92900000000077,0.5102987527543008,211.97408384000002,24.84239790405948,0.0008952762996381833,0,0.0,0.0,0.0
2019-07-31 01:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.2783333333333333,0.5705555555555556,212.36,267.51,9715.34,91.81,212.4,212.31,212.36,68.15419546811766,212.0220000000008,0.7066783458624701,212.04526707200003,25.911733563446955,0.00018837713157355524,0,0.0,0.0,0.0
2019-07-31 01:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.2540404040404041,0.4782828282828283,212.4,195.81,9709.01,91.8,212.49,212.36,212.4,69.32173112264253,212.1110000000008,0.7999839395264006,212.1162136576,27.492927690378497,0.0001883416523130755,0,-0.0,0.0,0.0
2019-07-31 01:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.24194214876033054,0.4451101928374656,212.36,2650.44,9712.29,91.92,212.4,212.35,212.36,66.6083902582238,212.18200000000078,0.8196178547879719,212.19097092608,28.750018186507226,-0.00018834165231296823,0,0.0,0.0,0.0
2019-07-31 01:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.1668350168350168,0.5420454545454546,213.06,1022.86,9742.17,92.44,213.64,212.36,213.06,81.03913305058266,212.3120000000008,0.8522283719840024,212.250776740864,33.58179962634978,0.00329086846758076,0,-0.0,0.0,0.0
2019-07-31 01:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.2334848484848485,0.4145833333333334,212.85,185.49,9736.27,92.35,213.09,212.81,212.85,70.83496178229323,212.3960000000008,0.8740757547479747,212.35,37.930402922208074,-0.0009861239088901578,0,-0.0,0.0,0.0
2019-07-31 01:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.2334848484848485,0.3310606060606061,212.65,951.7,9721.44,92.14,212.97,212.64,212.65,62.506304903945654,212.46000000000086,0.8221389395261516,212.36,40.16890512853959,-0.0009400705745188132,0,-0.0,0.0,0.0
2019-07-31 02:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.2333333333333333,0.41625,212.36,284.54,9708.77,92.12,212.65,212.34,212.36,52.551400500003155,212.4740000000009,0.6642076543054817,213.64,39.674922192471904,-0.0013646739841717997,0,0.0,0.0,0.0
2019-07-31 02:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.3023569023569023,0.4444865319865319,212.42,216.44,9722.22,92.09,212.42,212.28,212.42,54.2272351177853,212.4910000000009,0.5476810668615097,213.38,38.77589982248632,0.00028249917792277853,0,0.0,0.0,0.0
2019-07-31 02:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.26196969696969696,0.3287878787878788,212.51,531.52,9725.83,92.08,212.59,212.42,212.51,56.77185606322725,212.5290000000009,0.35379114798062644,213.16,38.62993385133687,0.000423599187375718,0,0.0,0.0,0.0
2019-07-31 02:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.30103415103415104,0.44005531505531503,212.9,256.25,9738.11,92.19,212.95,212.51,212.9,65.89946014187197,212.5870000000009,0.36890965403071624,212.984,39.65036189481394,0.0018335258186646655,0,-0.0,0.0,0.0
2019-07-31 02:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.3698347107438016,0.4443181818181817,212.84,740.0,9739.12,92.19,212.91,212.79,212.84,63.60374995998321,212.6350000000009,0.33267114258512953,212.95,40.5687471339433,-0.00028186217126528144,0,0.0,0.0,0.0
2019-07-31 02:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.2624526515151515,0.3481060606060606,213.11,1990.03,9751.21,92.29,213.11,212.81,213.11,69.00290927308724,212.7060000000009,0.39278093005110165,212.28,41.967950604541535,0.0012677546010661793,0,0.0,0.0,0.0
2019-07-31 02:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.08560119047619047,0.2944980158730159,213.63,2528.21,9770.13,92.38,213.67,213.11,213.63,76.47178916692793,212.8330000000009,0.5709143553646943,212.446,44.400796714413545,0.002437082332908384,0,-0.0,0.0,0.0
2019-07-31 02:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.28946969696969704,0.5952164502164502,213.48,999.41,9760.79,92.39,213.66,213.37,213.48,70.98935790561796,212.8750000000009,0.8686538484044637,212.6908,46.59035821329835,-0.0007023951963990641,0,0.0,0.0,0.0
2019-07-31 02:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.25387205387205386,0.4364197530864197,213.65,1283.57,9772.75,92.51,213.65,213.48,213.65,73.39154462315734,212.95500000000092,0.9638617315815057,212.88664,48.560963562294674,0.0007960106242900229,0,0.0,0.0,0.0
2019-07-31 02:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.13333333333333333,0.33083333333333337,213.68,1000.0,9783.56,92.66,213.72,213.58,213.68,73.8166575679939,213.0580000000009,0.9621415359050276,213.043312,50.47743564042861,0.00014040671167151142,0,-0.0,0.0,0.0
2019-07-31 02:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.3351641414141414,0.5288888888888887,213.47,2038.7,9765.56,92.42,213.74,213.47,213.47,65.65784727505175,213.16900000000086,0.8845390345945577,213.1786496,51.04596592713565,-0.0009832612286974512,0,0.0,0.0,0.0
2019-07-31 02:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.2263085399449036,0.4618112947658402,213.56,1289.14,9782.75,92.56,213.64,213.46,213.56,67.37498032134579,213.28300000000087,0.8137496150085582,213.29091968,51.449649746680585,0.0004215160589775525,0,-0.0,0.0,0.0
2019-07-31 03:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.141875,0.27437500000000004,213.5,933.95,9774.91,92.52,213.62,213.42,213.5,64.96869668780973,213.3820000000009,0.7011577973317518,213.380735744,51.35052674068148,-0.0002809909633062861,0,-0.0,0.0,0.0
2019-07-31 03:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.27854683195592284,0.5,213.38,858.77,9786.24,92.6,213.69,213.37,213.38,60.191523481925216,213.4300000000009,0.4876244778504113,213.74,51.53282101892374,-0.0005622189053640152,0,-0.0,0.0,0.0
2019-07-31 03:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.2875,0.5260416666666666,212.8,476.77,9761.16,92.31,213.42,212.76,212.8,43.151590595022604,213.4260000000009,-0.23846867471635974,213.69,46.386712755167665,-0.0027218562958257965,0,-0.0,0.0,0.0
2019-07-31 03:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.2722727272727273,0.3554545454545454,212.71,378.62,9764.91,92.28,212.81,212.65,212.71,41.143400882501425,213.38600000000088,-0.6210228316510306,213.69,42.390835191228135,-0.0004230217919302443,0,-0.0,0.0,0.0
2019-07-31 03:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.27714285714285714,0.5787896825396824,212.67,179.9,9762.52,92.25,212.72,212.62,212.67,40.21909608459646,213.29000000000087,-0.5564625010050708,213.482,38.97515788128915,-0.00018806714052343652,0,0.0,0.0,0.0
2019-07-31 03:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.2314814814814815,0.4574074074074075,212.83,184.25,9761.81,92.29,212.83,212.67,212.83,45.64613497263189,213.22500000000088,-0.5212059033465604,213.3096,35.11197218510758,0.0007520564396765846,0,0.0,0.0,0.0
2019-07-31 03:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.15196969696969695,0.2966666666666667,212.92,532.4,9766.02,92.33,213.0,212.83,212.92,48.56452433661552,213.15200000000087,-0.2999395356063977,213.17167999999998,32.68287435403809,0.00042278332984415696,0,0.0,0.0,0.0
2019-07-31 03:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.06904761904761905,0.2247619047619048,213.22,240.15,9774.3,92.42,213.22,212.92,213.22,57.09637141016829,213.10600000000085,-0.07795953526470913,212.62,31.72662968941605,0.0014079882177724559,0,-0.0,0.0,0.0
2019-07-31 03:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.2677878787878788,0.4134199134199134,212.95,246.58,9758.93,92.38,213.43,212.95,212.95,48.97298875619713,213.05400000000085,0.10472917557890511,212.74,31.847074772209726,-0.0012671001531065716,0,0.0,0.0,0.0
2019-07-31 03:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.37642857142857145,0.5792857142857142,213.0,291.09,9750.84,92.32,213.02,212.89,213.0,50.42430139074131,212.99800000000087,0.08982745135743235,212.87800000000001,31.437920809966027,0.0002347693402027743,0,-0.0,0.0,0.0
2019-07-31 03:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.4853030303030302,0.6404545454545454,212.69,264.4,9751.92,92.3,213.0,212.69,212.69,42.1631103460407,212.91700000000088,0.08115190516170603,213.43,29.459616788127523,-0.001456459182971462,0,-0.0,0.0,0.0
2019-07-31 03:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.09166666666666666,0.20277777777777775,212.34,900.08,9747.77,92.3,212.69,212.34,212.34,34.97486813443354,212.81300000000087,0.19408283508097102,213.282,27.545770619226396,-0.0016469429410265921,0,-0.0,0.0,0.0
2019-07-31 04:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.3433333333333334,0.5316666666666666,212.03,119.57,9741.09,92.2,212.34,211.98,212.03,29.94986763917212,212.73600000000087,0.542571240360084,213.0936,27.470103333812006,-0.0014609894909678118,0,0.0,0.0,0.0
2019-07-31 04:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.0932178932178932,0.2281385281385281,212.45,162.16,9764.3,92.36,212.45,212.03,212.45,42.406451301539576,212.71000000000086,0.682169593756217,212.87088,26.65793307706975,0.001978892466361239,0,0.0,0.0,0.0
2019-07-31 04:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.060347222222222226,0.2368055555555556,212.6,170.04,9766.4,92.4,212.62,212.45,212.6,46.20266139481256,212.70300000000083,0.7737275606110229,212.692704,24.83437239940207,0.000705799347027063,0,0.0,0.0,0.0
2019-07-31 04:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.22059090909090906,0.4144318181818182,212.68,184.67,9765.25,92.52,212.7,212.57,212.68,48.22499486547694,212.68800000000084,0.7710070162413947,211.98,22.697879324271224,0.00037622272829029456,0,0.0,0.0,0.0
2019-07-31 04:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.07,0.16,212.79,62.49,9761.3,92.48,212.8,212.59,212.79,51.03702496620015,212.6750000000008,0.6859772017329241,212.124,20.698457487565545,0.0005170752459673685,0,0.0,0.0,0.0
2019-07-31 04:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.2548821548821549,0.4447530864197531,213.06,165.59,9761.59,92.64,213.06,212.78,213.06,57.353968660219934,212.65900000000084,0.3136227671459137,212.2592,20.329385509855683,0.0012680523009464856,0,0.0,0.0,0.0
2019-07-31 04:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.2296363636363637,0.36025,213.17,243.89,9771.9,92.7,213.18,213.06,213.17,59.70714083896311,212.68100000000086,0.013689745865137281,212.41935999999998,20.579054977050674,0.0005161532620514615,0,-0.0,0.0,0.0
2019-07-31 04:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.14666666666666667,0.3857936507936508,212.83,160.07,9776.62,92.61,213.21,212.79,212.83,50.19498172499395,212.66400000000084,-0.3722373823798734,212.571488,18.972052595546778,-0.0015962444703906504,0,-0.0,0.0,0.0
2019-07-31 04:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.18348484848484853,0.37277777777777776,212.7,605.47,9765.36,92.57,212.83,212.62,212.7,47.0130340263633,212.66500000000082,-0.6980155654355923,213.21,17.61127498536957,-0.0006110027685210025,0,-0.0,0.0,0.0
2019-07-31 04:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.3301346801346801,0.5851851851851853,212.58,123.13,9761.04,92.55,212.7,212.58,212.58,44.14298188109102,212.68900000000082,-0.8369291900768063,213.21,16.614680895404838,-0.0005643341007557876,0,0.0,0.0,0.0
2019-07-31 04:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.1974242424242424,0.4283333333333333,212.6,70.83,9760.8,92.49,212.61,212.5,212.6,44.76739678529698,212.74600000000078,-0.5829099183438434,213.084,16.18727991751181,9.407780241176712e-05,0,-0.0,0.0,0.0
2019-07-31 04:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.34,0.5549999999999999,212.56,174.3,9761.25,92.51,212.6,212.53,212.56,43.682251191469206,212.7570000000008,-0.5906590847703402,212.9672,15.802619037408087,-0.00018816445628943576,0,0.0,0.0,0.0
2019-07-31 05:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.2668181818181818,0.4737500000000001,212.69,262.1,9761.44,92.7,212.69,212.55,212.69,48.21508973328823,212.76600000000082,-0.551132429885563,212.87376,14.715488506283227,0.0006114050748954909,0,-0.0,0.0,0.0
2019-07-31 05:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.2529545454545455,0.3462878787878788,212.63,756.74,9754.34,92.57,212.72,212.58,212.63,46.30388258827624,212.76100000000082,-0.6007869580846601,212.79900800000001,13.486861623623824,-0.0002821405078436217,0,-0.0,0.0,0.0
2019-07-31 05:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.2988215488215488,0.5930976430976431,212.44,245.1,9739.91,92.27,212.63,212.43,212.44,40.636289433934145,212.72600000000085,-0.5939564924263604,212.7392064,13.52244546235699,-0.0008939704644116898,0,0.0,0.0,0.0
2019-07-31 05:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.2816666666666666,0.38333333333333336,212.62,364.63,9747.52,92.41,212.64,212.43,212.62,47.411854351205896,212.68200000000084,-0.4376673392565418,212.72,13.45667452840262,0.0008469393062607325,0,-0.0,0.0,0.0
2019-07-31 05:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.2310114128295946,0.4285714285714287,212.48,205.82,9745.48,92.39,212.62,212.28,212.48,43.15518001219401,212.61300000000082,-0.02006589551419664,212.662,14.488789632313347,-0.000658668572390195,0,-0.0,0.0,0.0
2019-07-31 05:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.2506493506493507,0.5255357142857143,212.47,107.78,9748.86,92.69,212.54,212.45,212.47,42.849855061316994,212.57700000000082,0.4474026740318377,212.64,15.417693225833,-4.706436052159941e-05,0,-0.0,0.0,0.0
2019-07-31 05:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.2536363636363636,0.4529545454545454,212.42,587.61,9741.94,92.66,212.51,212.37,212.42,41.22930348968652,212.54900000000083,0.7270983609922991,212.62,16.83438411050132,-0.00023535503415387466,0,-0.0,0.0,0.0
2019-07-31 05:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.13922558922558922,0.2620370370370371,212.35,98.67,9737.61,92.63,212.42,212.35,212.35,38.93854778989976,212.52600000000083,0.8115251343414355,212.552,18.255329118991604,-0.00032959013411339237,0,0.0,0.0,0.0
2019-07-31 05:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.15,0.425,212.41,226.38,9737.79,92.5,212.41,212.35,212.41,42.007266347240645,212.50700000000083,0.8146686864629787,212.51,19.534179626632856,0.0002825124795135155,0,0.0,0.0,0.0
2019-07-31 05:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.14000000000000004,0.46125,212.44,267.83,9743.14,92.63,212.44,212.37,212.44,43.5824515953496,212.49500000000086,0.8088525097006655,212.464,20.200833549021485,0.00014122631540486533,0,0.0,0.0,0.0
2019-07-31 05:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.20102272727272724,0.3634090909090909,212.85,623.14,9760.15,92.77,212.86,212.44,212.85,60.05714258822735,212.51100000000082,0.17706350136268903,212.28,20.167507050786323,0.0019280967199628606,0,0.0,0.0,0.0
2019-07-31 05:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.26666666666666666,0.4048941798941799,212.98,2277.91,9763.59,92.83,212.98,212.82,212.98,63.783048976755,212.54600000000082,-0.08322756130653941,212.37,20.969695188569098,0.0006105723130764203,0,0.0,0.0,0.0
2019-07-31 06:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.21047979797979802,0.35757575757575755,213.17,304.82,9767.36,92.96,213.26,212.98,213.17,68.5475271777239,212.61900000000082,0.2655654860166294,212.44,23.214974001055484,0.0008917048578653906,0,0.0,0.0,0.0
2019-07-31 06:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.027666666666666662,0.22777777777777775,213.2,355.96,9764.11,92.91,213.2,213.14,213.2,69.2570624112719,212.67700000000082,0.6008564154662492,212.60399999999998,25.23572493229323,0.00014072284658631773,0,-0.0,0.0,0.0
2019-07-31 06:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.2363636363636364,0.3212121212121212,213.08,708.15,9764.68,92.77,213.2,213.05,213.08,62.945969428183915,212.73700000000082,0.7132871282161329,212.7352,25.9408357014567,-0.0005630102428909207,0,0.0,0.0,0.0
2019-07-31 06:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.223125,0.26166666666666666,213.45,185.25,9773.22,93.06,213.48,213.07,213.45,71.76168019571605,212.8350000000008,0.8227092407226408,212.84016,28.008252065602278,0.0017349311551725288,0,-0.0,0.0,0.0
2019-07-31 06:20:00,213.76,-1.1551055619145434,0.7598944591029023,-0.0039999999999999975,0.35,213.42,272.47,9775.35,93.02,213.45,213.36,213.42,70.255831704248,212.9350000000008,0.8385161351720343,212.968128,29.868926793333298,-0.00014055801555228918,0,-0.0,0.0,0.0
2019-07-31 06:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.14776785714285715,0.421984126984127,213.11,1990.03,9751.21,92.29,213.48,213.42,213.43,70.48521644188524,213.0430000000008,0.8374539670514162,213.07,31.688887804791555,-0.0014535908591840957,0,0.0,0.0,0.0
2019-07-31 06:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.1075,0.29625,213.63,2528.21,9770.13,92.38,213.67,213.11,213.63,74.80332374923458,213.16500000000082,0.8726355657210602,213.67,29.800453138843345,0.002437082332908384,0,-0.0,0.0,0.0
2019-07-31 06:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.1933333333333333,0.5545833333333333,213.48,999.41,9760.79,92.39,213.66,213.37,213.48,66.67442255318025,213.26900000000083,0.8937200424637202,213.67,28.10086193948996,-0.0007023951963990641,0,0.0,0.0,0.0
2019-07-31 06:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.03571428571428571,0.19380952380952385,213.65,1283.57,9772.75,92.51,213.65,213.48,213.65,70.68588628973032,213.34900000000084,0.9040215141297114,213.67,26.571229860071913,0.0007960106242900229,0,0.0,0.0,0.0
2019-07-31 06:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.08,0.31,213.68,1000.0,9783.56,92.66,213.72,213.58,213.68,71.36181440356313,213.41900000000084,0.9025790673988977,213.11,25.793607175383148,0.00014040671167151142,0,-0.0,0.0,0.0
2019-07-31 06:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.2301212121212121,0.4152323232323232,213.47,2038.7,9765.56,92.42,213.74,213.47,213.47,60.509913803783434,213.4490000000008,0.804870852075507,213.232,23.821368755799064,-0.0009832612286974512,0,0.0,0.0,0.0
2019-07-31 06:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.10363636363636364,0.2344823232323233,213.56,1289.14,9782.75,92.56,213.64,213.46,213.56,63.1764431302328,213.4850000000008,0.7358422514782155,213.3336,21.93282512626836,0.0004215160589775525,0,-0.0,0.0,0.0
2019-07-31 07:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.2733333333333333,0.3879166666666667,213.5,933.95,9774.91,92.52,213.62,213.42,213.5,60.16702157353442,213.5270000000008,0.48993952799899626,213.41487999999998,19.7566298601263,-0.0002809909633062861,0,-0.0,0.0,0.0
2019-07-31 07:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.13383838383838384,0.3516835016835017,213.38,858.77,9786.24,92.6,213.69,213.37,213.38,54.407647456879005,213.52000000000083,0.18426061568864444,213.74,18.607988880507556,-0.0005622189053640152,0,-0.0,0.0,0.0
2019-07-31 07:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.22363636363636366,0.3079545454545455,212.8,476.77,9761.16,92.31,213.42,212.76,212.8,35.934732486876854,213.45800000000085,-0.1959410742116834,213.69,20.683550270988995,-0.0027218562958257965,0,-0.0,0.0,0.0
2019-07-31 07:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.18363636363636365,0.37125,212.71,378.62,9764.91,92.28,212.81,212.65,212.71,33.94747143285466,213.38600000000088,-0.1939998060940385,213.69,23.042769845195323,-0.0004230217919302443,0,-0.0,0.0,0.0
2019-07-31 07:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.27396103896103896,0.4864285714285714,212.67,179.9,9762.52,92.25,212.72,212.62,212.67,33.04502473732527,213.29000000000087,0.25001309286923556,213.482,25.299584123279743,-0.00018806714052343652,0,0.0,0.0,0.0
2019-07-31 07:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.30863636363636365,0.6079545454545454,212.83,184.25,9761.81,92.29,212.83,212.67,212.83,40.11983209539579,213.22500000000088,0.5205427153262531,213.3096,26.03573508242082,0.0007520564396765846,0,0.0,0.0,0.0
2019-07-31 07:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.3684659090909092,0.515909090909091,212.92,532.4,9766.02,92.33,213.0,212.83,212.92,43.829380127682015,213.15200000000087,0.6198131200402058,213.17167999999998,24.940732278933258,0.00042278332984415696,0,0.0,0.0,0.0
2019-07-31 07:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.17472222222222222,0.3638888888888889,213.22,240.15,9774.3,92.42,213.22,212.92,213.22,54.31212829929121,213.10600000000085,0.47459838549472994,212.62,22.779644397347614,0.0014079882177724559,0,-0.0,0.0,0.0
2019-07-31 07:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.2433333333333333,0.3791666666666667,212.95,246.58,9758.93,92.38,213.43,212.95,212.95,45.77031893040259,213.05400000000085,0.4301908852190691,212.74,22.237254040939323,-0.0012671001531065716,0,0.0,0.0,0.0
2019-07-31 07:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.23062920875420875,0.3701914983164984,213.0,291.09,9750.84,92.32,213.02,212.89,213.0,47.470215142391304,212.99800000000087,0.27866594872844136,212.87800000000001,21.23235923867553,0.0002347693402027743,0,-0.0,0.0,0.0
2019-07-31 07:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.013333333333333329,0.14666666666666667,212.69,264.4,9751.92,92.3,213.0,212.69,212.69,39.039909216373914,212.91700000000088,0.1633630385089551,213.43,19.463348180780773,-0.001456459182971462,0,-0.0,0.0,0.0
2019-07-31 07:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.2536363636363636,0.42125,212.34,900.08,9747.77,92.3,212.69,212.34,212.34,31.92704255905784,212.81300000000087,0.18805476834205673,213.282,19.93767933593842,-0.0016469429410265921,0,-0.0,0.0,0.0
2019-07-31 08:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.26545454545454544,0.445,212.03,119.57,9741.09,92.2,212.34,211.98,212.03,27.072812231068248,212.73600000000087,0.54257124001811,213.0936,21.855297960156037,-0.0014609894909678118,0,0.0,0.0,0.0
2019-07-31 08:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.10555555555555557,0.19444444444444445,212.45,162.16,9764.3,92.36,212.45,212.03,212.45,40.65553901128539,212.71000000000086,0.682169593530155,212.87088,22.71037054409635,0.001978892466361239,0,0.0,0.0,0.0
2019-07-31 08:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.4133333333333333,0.6095833333333334,212.6,170.04,9766.4,92.4,212.62,212.45,212.6,44.73976430370575,212.70300000000083,0.773727560258759,212.692704,22.214287518293737,0.000705799347027063,0,0.0,0.0,0.0
2019-07-31 08:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.0475,0.14375,212.68,184.67,9765.25,92.52,212.7,212.57,212.68,46.90516367185165,212.68800000000084,0.7710070159870958,211.98,21.199123767286643,0.00037622272829029456,0,0.0,0.0,0.0
2019-07-31 08:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.14326704545454547,0.4454545454545455,212.79,62.49,9761.3,92.48,212.8,212.59,212.79,49.90423291250615,212.6750000000008,0.6859772014494425,212.124,19.58103046142896,0.0005170752459673685,0,0.0,0.0,0.0
2019-07-31 08:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.2104545454545455,0.33545454545454545,213.06,165.59,9761.59,92.64,213.06,212.78,213.06,56.591351705980074,212.65900000000084,0.31362276679600254,212.2592,18.735137561300796,0.0012680523009464856,0,0.0,0.0,0.0
2019-07-31 08:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.1365013774104683,0.3121212121212122,213.17,243.89,9771.9,92.7,213.18,213.06,213.17,59.06489935763405,212.68100000000086,0.013689745261466288,212.41935999999998,18.62315398678675,0.0005161532620514615,0,-0.0,0.0,0.0
2019-07-31 08:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.2444444444444445,0.4430555555555555,212.83,160.07,9776.62,92.61,213.21,212.79,212.83,49.39781551909974,212.66400000000084,-0.37223738327020034,212.571488,16.8157226027541,-0.0015962444703906504,0,-0.0,0.0,0.0
2019-07-31 08:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.25625,0.33625,212.7,605.47,9765.36,92.57,212.83,212.62,212.7,46.186361605182896,212.66500000000082,-0.6980155664724785,213.21,16.15875631864727,-0.0006110027685210025,0,-0.0,0.0,0.0
2019-07-31 08:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.3011212121212121,0.5142929292929292,212.58,123.13,9761.04,92.55,212.7,212.58,212.58,43.29921175934834,212.68900000000082,-0.8369291932718603,213.21,15.79060082386126,-0.0005643341007557876,0,0.0,0.0,0.0
2019-07-31 08:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.13852272727272727,0.20549242424242425,212.6,70.83,9760.8,92.49,212.61,212.5,212.6,43.94807378074984,212.74600000000078,-0.5829099224635831,213.084,15.917435110471455,9.407780241176712e-05,0,-0.0,0.0,0.0
