Time,Polarity,Subjectivity,Open,Close,High,Low,VolumeCoin,VolumeUSD,S&P500 Close,S&P500 Volume,USDEuro,Litecoin,Ethereum
2019-07-31 23:15,0.046103896103896105,0.074512987012987,10034.71,10047.33,10047.45,10034.71,109.66,1104027.95,2980.8401,159522968,1.1079,217.54,98.84
2019-07-31 23:20,0.271604938271605,0.2845679012345679,10047.33,10060.02,10077.18,10047.31,169.71,1708220.57,2980.8401,159522968,1.1079,217.54,98.79
2019-07-31 23:25,0.16333333333333333,0.2325,10060.02,10045.98,10063.12,10029.6,353.61,3547981.89,2980.8401,159522968,1.1078,217.5,98.96
2019-07-31 23:30,0.11333333333333333,0.18666666666666665,10045.98,10042.75,10049.49,10036.21,156.74,1572698.04,2980.8401,159522968,1.1079,217.97,98.73
2019-07-31 23:35,0.398,0.5366666666666667,10042.75,10047.22,10047.22,10039.93,49.95,503814.92,2980.8401,159522968,1.1076,217.84,98.64
2019-07-31 23:40,0.041666666666666664,0.27129629629629626,10047.22,10072.05,10072.05,10047.21,112.93,1135883.38,2980.8401,159522968,1.1073,217.75,98.67
2019-07-31 23:45,0.016161616161616158,0.1191919191919192,10072.05,10085.55,10100.12,10060.64,306.31,3088343.06,2980.8401,159522968,1.1070,217.73,98.84
2019-07-31 23:50,0.042499999999999996,0.17250000000000001,10085.55,10089.25,10095.79,10081.78,125.38,1265296.47,2980.8401,159522968,1.1070,218.5,98.87
2019-07-31 23:55,0.05863636363636364,0.21000000000000002,10089.25,10109.28,10115.64,10088.13,399.22,4033908.03,2980.8401,159522968,1.1071,218.9,98.84
2019-08-01 00:00,0.04704545454545454,0.14419913419913422,10109.28,10117.8,10164.91,10108.08,813.69,8250382.33,2980.8401,159522968,1.1068,218.7,99.28
2019-08-01 00:05,0.036428571428571435,0.10928571428571429,10117.8,10095.47,10126.84,10094.0,283.77,2871188.57,2980.8401,159522968,1.1067,218.69,99.57
2019-08-01 00:10,0.2175925925925926,0.2898148148148148,10095.47,10098.64,10113.26,10083.47,171.27,1728454.22,2980.8401,159522968,1.1063,218.79,99.11
2019-08-01 00:15,0.08025,0.21141666666666667,10098.64,10081.8,10098.82,10079.58,120.59,1220643.5,2980.8401,159522968,1.1058,217.9,99.08
2019-08-01 00:20,0.10568181818181818,0.3447727272727273,10081.8,10067.93,10083.12,10067.21,88.88,894669.79,2980.8401,159522968,1.1056,217.93,98.82
2019-08-01 00:25,0.11625,0.29,10067.93,10061.6,10071.11,10049.39,142.09,1431231.72,2980.8401,159522968,1.1053,217.77,98.65
2019-08-01 00:30,0.02785714285714285,0.23535714285714288,10061.6,10083.21,10083.49,10055.47,80.14,806369.61,2980.8401,159522968,1.1053,217.11,98.67
2019-08-01 00:35,0.08333333333333333,0.32962962962962966,10083.21,10066.43,10087.46,10065.58,153.77,1548655.75,2980.8401,159522968,1.1051,217.16,98.96
2019-08-01 00:40,0.10980113636363638,0.2797348484848485,10066.43,10053.01,10068.92,10051.23,168.41,1692869.87,2980.8401,159522968,1.1053,217.34,98.85
2019-08-01 00:45,0.19166666666666668,0.38456790123456785,10053.01,10061.7,10061.99,10046.36,63.26,635625.35,2980.8401,159522968,1.1044,217.05,98.56
2019-08-01 00:50,0.17148989898989897,0.2819570707070707,10061.7,10054.28,10069.2,10052.07,40.28,405771.33,2980.8401,159522968,1.1037,216.91,98.29
2019-08-01 00:55,0.061,0.20149999999999996,10054.28,10052.86,10067.54,10051.89,100.15,1006482.79,2980.8401,159522968,1.1041,216.74,97.76
2019-08-01 01:00,0.07681818181818181,0.10606060606060605,10052.86,10055.59,10062.81,10052.47,40.53,407277.09,2980.8401,159522968,1.1042,216.42,98.15
2019-08-01 01:05,0.17129629629629634,0.3796296296296296,10055.59,10049.0,10058.49,10047.23,113.13,1143423.27,2980.8401,159522968,1.1043,216.63,98.13
2019-08-01 01:10,0.13041666666666668,0.2333333333333333,10049.0,10036.46,10049.0,10028.24,201.81,2022772.02,2980.8401,159522968,1.1039,216.73,98.13
2019-08-01 01:15,0.06000000000000001,0.3628571428571429,10036.46,10033.93,10040.77,10031.95,122.2,1229767.57,2980.8401,159522968,1.1042,216.58,97.7
2019-08-01 01:20,0.0885,0.24500000000000002,10033.93,10039.9,10047.15,10031.82,75.73,759943.9,2980.8401,159522968,1.1042,216.56,97.68
2019-08-01 01:25,0.07037037037037036,0.1259259259259259,10039.9,10019.86,10041.87,10002.38,303.94,3043485.56,2980.8401,159522968,1.1044,216.36,97.7
2019-08-01 01:30,0.06583333333333333,0.2996296296296296,10019.86,10010.87,10020.98,10003.64,80.35,804120.44,2980.8401,159522968,1.1047,215.88,96.87
2019-08-01 01:35,0.05083333333333333,0.25,10010.87,10010.07,10016.44,10007.35,79.05,793440.3,2980.8401,159522968,1.1049,212.82,97.08
2019-08-01 01:40,-0.005555555555555558,0.2063888888888889,10010.07,10030.08,10030.44,10007.38,101.02,1012453.08,2980.8401,159522968,1.1048,213.19,97.05
2019-08-01 01:45,0.2058080808080808,0.3265151515151515,10030.08,10031.29,10031.29,10020.95,42.96,430540.71,2980.8401,159522968,1.1048,213.38,97.18
2019-08-01 01:50,0.03982142857142857,0.36738095238095236,10031.29,10036.94,10043.1,10030.84,53.39,536429.38,2980.8401,159522968,1.1048,213.42,97.11
2019-08-01 01:55,-0.0617857142857143,0.22035714285714283,10036.94,10036.1,10042.25,10034.71,62.67,629095.45,2980.8401,159522968,1.1049,213.54,97.24
2019-08-01 02:00,0.21218434343434342,0.26935786435786435,10036.1,10019.17,10037.76,10019.13,44.04,441573.05,2980.8401,159522968,1.1048,213.78,97.23
2019-08-01 02:05,0.020244107744107745,0.23938191438191436,10019.17,10021.6,10025.11,10018.37,43.17,434644.75,2980.8401,159522968,1.1050,213.59,97.09
2019-08-01 02:10,0.05806818181818182,0.3039772727272727,10021.6,10022.07,10022.12,10013.8,67.14,672349.57,2980.8401,159522968,1.1047,213.2,97.08
2019-08-01 02:15,0.23826767676767674,0.41299074074074066,10022.07,10024.0,10027.38,10019.23,126.46,1273644.96,2980.8401,159522968,1.1048,213.28,96.96
2019-08-01 02:20,0.08,0.17833333333333332,10024.0,10027.18,10032.23,10022.7,92.85,930481.41,2980.8401,159522968,1.1049,213.43,96.99
2019-08-01 02:25,-0.03106060606060606,0.33164983164983164,10027.18,10019.56,10027.92,10014.8,71.51,720735.43,2980.8401,159522968,1.1047,213.53,96.99
2019-08-01 02:30,-0.005454545454545453,0.1918181818181818,10019.56,10026.73,10026.73,10018.0,52.6,527005.18,2980.8401,159522968,1.1047,213.74,97.07
2019-08-01 02:35,0.20811868686868684,0.45090909090909087,10026.73,10039.67,10046.23,10026.72,201.42,2019420.07,2980.8401,159522968,1.1046,213.73,97.24
2019-08-01 02:40,0.0016666666666666607,0.125,10039.67,10034.97,10039.67,10030.26,54.8,549962.42,2980.8401,159522968,1.1048,214.04,97.3
2019-08-01 02:45,0.2425925925925926,0.28148148148148144,10034.97,10033.65,10035.59,10028.3,54.38,545338.18,2980.8401,159522968,1.1048,214.3,97.11
2019-08-01 02:50,0.2020648148148148,0.31251851851851853,10033.65,10041.13,10041.13,10030.91,93.0,940672.86,2980.8401,159522968,1.1048,214.39,97.06
2019-08-01 02:55,0.03,0.1025,10041.13,10028.77,10042.3,10020.41,162.56,1628794.83,2980.8401,159522968,1.1049,214.18,97.13
2019-08-01 03:00,0.045,0.09333333333333334,10028.77,10027.39,10031.11,10026.65,33.04,331334.49,2980.8401,159522968,1.1047,214.5,96.99
2019-08-01 03:05,0.07666666666666666,0.095,10027.39,10029.87,10032.89,10026.77,53.7,542865.72,2980.8401,159522968,1.1050,214.41,96.87
2019-08-01 03:10,0.16481481481481483,0.2506172839506173,10029.87,10028.0,10032.99,10026.98,57.79,579157.25,2980.8401,159522968,1.1049,214.38,96.83
2019-08-01 03:15,0.06066666666666667,0.17641666666666667,10028.0,10022.18,10029.68,10018.67,64.03,643745.64,2980.8401,159522968,1.1049,214.31,96.8
2019-08-01 03:20,0.21566666666666667,0.28833333333333333,10022.18,10021.74,10023.03,10018.68,30.46,305100.15,2980.8401,159522968,1.1048,214.24,96.62
2019-08-01 03:25,0.0849594155844156,0.39512737262737263,10021.74,10017.23,10021.91,10014.61,77.75,780445.15,2980.8401,159522968,1.1048,213.98,96.62
2019-08-01 03:30,0.09954545454545453,0.2718181818181818,10017.23,10013.46,10019.23,10012.92,55.84,559041.48,2980.8401,159522968,1.1048,213.98,96.51
2019-08-01 03:35,0.024469696969696968,0.2187878787878788,10013.46,10012.29,10021.91,10011.42,83.8,841015.87,2980.8401,159522968,1.1048,213.92,96.58
2019-08-01 03:40,0.03478571428571429,0.2687857142857143,10012.29,9994.67,10014.71,9993.56,167.45,1674196.65,2980.8401,159522968,1.1046,213.87,96.79
2019-08-01 03:45,0.06448412698412698,0.3839285714285714,9994.67,9995.54,9997.65,9991.11,60.84,607803.23,2980.8401,159522968,1.1045,214.04,96.41
2019-08-01 03:50,0.09405823863636362,0.23691666666666666,9995.54,10009.86,10017.98,9988.97,275.76,2764749.29,2980.8401,159522968,1.1043,213.8,96.48
2019-08-01 03:55,0.12242187500000001,0.27416666666666667,10009.86,10008.87,10010.05,10000.16,45.6,455980.31,2980.8401,159522968,1.1045,213.91,96.77
2019-08-01 04:00,0.12730952380952382,0.2504285714285714,10008.87,10002.12,10016.73,10002.12,65.2,652132.02,2980.8401,159522968,1.1045,214.06,96.73
2019-08-01 04:05,0.16666666666666666,0.20000000000000004,10002.12,9988.5,10003.76,9986.44,107.88,1082948.2,2980.8401,159522968,1.1045,213.85,96.77
2019-08-01 04:10,0.075,0.11750000000000002,9988.5,9992.73,9994.8,9977.85,136.82,1365269.09,2980.8401,159522968,1.1046,214.03,96.55
2019-08-01 04:15,0.11157407407407408,0.4029100529100529,9992.73,9989.11,9996.12,9988.83,38.32,382752.53,2980.8401,159522968,1.1045,213.66,96.6
2019-08-01 04:20,0.274921875,0.13666666666666666,9989.11,9979.26,9991.97,9978.41,79.63,794978.02,2980.8401,159522968,1.1044,213.65,96.64
2019-08-01 04:25,0.204469696969697,0.34833333333333333,9979.26,9971.5,9980.66,9953.59,594.4,5921527.34,2980.8401,159522968,1.1044,213.66,96.45
2019-08-01 04:30,0.08416666666666667,0.16606060606060608,9971.5,9978.43,9983.09,9967.31,62.09,619202.08,2980.8401,159522968,1.1045,213.6,96.46
2019-08-01 04:35,0.36554232804232806,0.39285714285714285,9978.43,9975.34,9979.23,9967.03,111.06,1106813.87,2980.8401,159522968,1.1045,213.31,96.67
2019-08-01 04:40,0.05928571428571429,0.1976190476190476,9975.34,9978.82,9978.91,9974.25,59.6,594227.81,2980.8401,159522968,1.1045,213.49,96.52
2019-08-01 04:45,-0.034999999999999996,0.13,9978.82,9984.0,9984.81,9977.85,42.25,421613.56,2980.8401,159522968,1.1044,213.46,96.65
2019-08-01 04:50,0.19325520833333334,0.18916666666666668,9984.0,9990.42,9990.6,9983.66,65.67,655494.59,2980.8401,159522968,1.1045,213.63,96.66
2019-08-01 04:55,0.1260942760942761,0.30210437710437715,9990.42,9996.21,9998.25,9984.43,49.57,495010.11,2980.8401,159522968,1.1053,213.59,96.76
2019-08-01 05:00,0.13791666666666666,0.23374999999999999,9996.21,9994.91,9997.45,9992.36,47.93,478895.7,2980.8401,159522968,1.1052,213.73,96.81
2019-08-01 05:05,0.011111111111111112,0.044444444444444446,9994.91,9999.88,9999.99,9993.05,28.9,288767.39,2980.8401,159522968,1.1053,213.48,96.85
2019-08-01 05:10,0.1125,0.23000000000000004,9999.88,9996.59,10002.58,9994.69,35.1,350666.33,2980.8401,159522968,1.1051,213.57,96.98
2019-08-01 05:15,0.17110389610389612,0.3686796536796537,9996.59,9990.3,9998.33,9987.8,35.72,356996.46,2980.8401,159522968,1.1050,213.66,97.28
2019-08-01 05:20,0.27614237614237613,0.3098404681738015,9990.3,9985.39,9992.16,9985.39,32.84,327822.39,2980.8401,159522968,1.1051,213.69,97.35
2019-08-01 05:25,0.11316396103896105,0.30301839826839827,9985.39,9970.65,9986.89,9969.76,72.64,724385.2,2980.8401,159522968,1.1051,213.61,97.37
2019-08-01 05:30,-0.0050000000000000044,0.21916666666666668,9970.65,9959.21,9972.06,9957.58,83.32,829754.32,2980.8401,159522968,1.1050,213.54,97.09
2019-08-01 05:35,0.07166666666666666,0.18333333333333335,9959.21,9963.0,9965.65,9959.11,39.42,392789.5,2980.8401,159522968,1.1048,213.27,96.6
2019-08-01 05:40,0.094,0.12058333333333333,9963.0,9942.35,9963.0,9911.78,670.73,6653101.69,2980.8401,159522968,1.1047,212.84,96.47
2019-08-01 05:45,-0.0328042328042328,0.10925925925925925,9942.35,9922.42,9946.9,9921.49,112.71,1118550.36,2980.8401,159522968,1.1047,213.19,96.34
2019-08-01 05:50,0.11492187500000002,0.22583333333333333,9922.42,9930.5,9935.6,9922.42,106.1,1059185.67,2980.8401,159522968,1.1047,213.19,96.04
2019-08-01 05:55,0.19594460227272725,0.2271212121212121,9930.5,9925.23,9930.5,9911.42,145.48,1442109.52,2980.8401,159522968,1.1051,213.02,96.25
2019-08-01 06:00,0.019921875,0.09666666666666666,9925.23,9929.02,9929.22,9914.52,172.91,1715362.66,2980.8401,159522968,1.1052,213.12,96.11
2019-08-01 06:05,0.019999999999999997,0.125,9929.02,9933.98,9935.41,9928.66,238.57,2372547.99,2980.8401,159522968,1.1050,212.91,96.13
2019-08-01 06:10,0.08916666666666667,0.17833333333333337,9933.98,9937.43,9938.99,9933.47,71.84,713663.94,2980.8401,159522968,1.1047,212.81,96.36
2019-08-01 06:15,0.11499999999999999,0.1,9937.43,9933.57,9942.06,9931.82,195.95,1952332.98,2980.8401,159522968,1.1044,213.15,96.4
2019-08-01 06:20,0.030976430976430977,0.13535353535353536,9933.57,9911.07,9933.58,9909.26,178.76,1773502.86,2980.8401,159522968,1.1041,213.2,96.24
2019-08-01 06:25,0.19283854166666664,0.28152777777777777,9911.07,9901.24,9912.01,9901.24,218.07,2163969.48,2980.8401,159522968,1.1038,213.01,95.9
2019-08-01 06:30,0.029375000000000002,0.18645833333333334,9901.24,9913.94,9916.15,9899.79,184.47,1826632.33,2980.8401,159522968,1.1040,212.87,95.82
2019-08-01 06:35,0.01759259259259259,0.2198148148148148,9913.94,9908.37,9914.08,9908.37,48.81,484794.02,2980.8401,159522968,1.1039,212.85,96.16
2019-08-01 06:40,0.065,0.28833333333333333,9908.37,9902.87,9908.37,9890.49,279.44,2763364.01,2980.8401,159522968,1.1037,212.69,96.11
2019-08-01 06:45,0.10694444444444445,0.22777777777777775,9902.87,9951.37,9970.56,9902.87,508.8,5062484.9,2980.8401,159522968,1.1037,212.54,96.01
2019-08-01 06:50,0.153125,0.25,9951.37,9964.66,9967.39,9947.43,129.83,1292853.25,2980.8401,159522968,1.1038,212.34,96.34
2019-08-01 06:55,0.15051136363636364,0.27149621212121205,9964.66,9959.08,9966.31,9951.98,198.91,1983966.75,2980.8401,159522968,1.1041,212.91,96.64
2019-08-01 07:00,0.07681818181818181,0.13166666666666665,9959.08,9979.7,9982.18,9954.06,105.66,1052733.75,2980.8401,159522968,1.1037,213.36,96.45
2019-08-01 07:05,0.06855823863636364,0.09712121212121212,9979.7,9990.57,9992.54,9977.78,76.54,769557.32,2980.8401,159522968,1.1038,213.28,96.53
2019-08-01 07:10,0.14444444444444446,0.22499999999999998,9990.57,9967.48,9991.12,9965.07,119.03,1186013.43,2980.8401,159522968,1.1042,213.43,96.63
2019-08-01 07:15,0.1974605429292929,0.30777777777777776,9967.48,9970.37,9975.76,9962.66,50.9,508427.95,2980.8401,159522968,1.1047,213.5,96.56
2019-08-01 07:20,0.13825520833333332,0.14999999999999997,9970.37,9975.4,9975.93,9967.41,43.34,431989.67,2980.8401,159522968,1.1047,213.32,96.53
2019-08-01 07:25,0.09708333333333333,0.18375000000000002,9975.4,9985.26,9988.56,9975.4,48.78,490192.65,2980.8401,159522968,1.1044,213.38,96.54
2019-08-01 07:30,0.186,0.33899999999999997,9985.26,9982.1,9988.9,9979.31,35.13,350543.48,2980.8401,159522968,1.1044,213.42,96.74
2019-08-01 07:35,0.224921875,0.3,9982.1,9979.24,9982.35,9978.16,26.49,265196.37,2980.8401,159522968,1.1042,213.62,96.82
2019-08-01 07:40,0.08249999999999999,0.06499999999999999,9979.24,9978.5,9983.43,9978.4,17.23,171866.35,2980.8401,159522968,1.1039,213.57,96.81
2019-08-01 07:45,-0.06666666666666668,0.13333333333333336,9978.5,9971.84,9981.23,9970.65,46.17,460336.33,2980.8401,159522968,1.1039,213.62,96.84
2019-08-01 07:50,0.04363636363636363,0.13999999999999999,9971.84,9974.32,9977.17,9970.33,56.34,568278.12,2980.8401,159522968,1.1034,213.64,96.78
2019-08-01 07:55,0.19833333333333336,0.3026190476190476,9974.32,9979.45,9979.47,9974.29,34.49,344016.94,2980.8401,159522968,1.1033,213.78,96.98
2019-08-01 08:00,0.08654040404040404,0.23494949494949494,9979.45,9976.77,9979.47,9975.54,16.77,167259.65,2980.8401,159522968,1.1037,213.91,96.95
2019-08-01 08:05,0.0658309659090909,0.17874458874458873,9976.77,9979.09,9980.28,9976.77,30.18,301675.41,2980.8401,159522968,1.1039,213.89,96.94
2019-08-01 08:10,0.14227272727272727,0.311969696969697,9979.09,9980.06,9981.51,9977.45,19.54,194911.51,2980.8401,159522968,1.1037,213.91,96.97
2019-08-01 08:15,0.09541666666666666,0.3783333333333333,9980.06,9999.12,9999.79,9979.32,110.17,1100930.8,2980.8401,159522968,1.1040,213.87,96.95
2019-08-01 08:20,0.1394179894179894,0.2849206349206349,9999.12,9996.93,10000.31,9994.73,51.62,516143.77,2980.8401,159522968,1.1040,213.63,97.08
2019-08-01 08:25,0.10480790043290045,0.20076839826839826,9996.93,9992.12,9997.13,9988.37,26.76,267922.58,2980.8401,159522968,1.1043,213.59,97.17
2019-08-01 08:30,0.009166666666666663,0.14166666666666666,9992.12,9991.4,9993.45,9988.09,15.86,158516.8,2980.8401,159522968,1.1045,213.46,97.07
2019-08-01 08:35,-0.006363636363636366,0.22545454545454544,9991.4,9985.91,9991.4,9979.87,60.1,600596.37,2980.8401,159522968,1.1045,212.89,96.84
2019-08-01 08:40,0.08806818181818181,0.2927272727272728,9985.91,9990.77,9991.72,9985.18,70.98,708661.33,2980.8401,159522968,1.1044,212.95,96.86
2019-08-01 08:45,0.03000000000000001,0.135,9990.77,9985.37,9990.8,9985.08,28.06,280308.91,2980.8401,159522968,1.1044,213.07,96.9
2019-08-01 08:50,0.13780776515151516,0.1621212121212121,9985.37,9986.91,9988.42,9984.16,37.25,373780.96,2980.8401,159522968,1.1046,213.19,96.93
2019-08-01 08:55,0.06296296296296296,0.31574074074074077,9986.91,9973.11,9986.91,9972.0,83.27,830817.39,2980.8401,159522968,1.1047,213.21,96.9
2019-08-01 09:00,0.13852002164502167,0.2316017316017316,9973.11,9968.5,9973.11,9968.48,33.37,332710.6,2980.8401,159522968,1.1045,213.08,96.74
2019-08-01 09:05,0.027204184704184696,0.25427849927849927,9968.5,9960.38,9969.44,9955.56,92.06,918271.97,2980.8401,159522968,1.1048,212.9,96.8
2019-08-01 09:10,0.05500000000000001,0.125,9960.38,9949.55,9961.15,9948.41,272.7,2712716.37,2980.8401,159522968,1.1046,212.84,96.64
2019-08-01 09:15,0.18136363636363637,0.2287121212121212,9949.55,9948.3,9951.55,9946.71,116.42,1161556.71,2980.8401,159522968,1.1049,212.67,96.47
2019-08-01 09:20,0.07947706228956228,0.3874579124579125,9948.3,9939.6,9950.88,9939.42,105.15,1045863.86,2980.8401,159522968,1.1049,212.43,96.49
2019-08-01 09:25,0.1622727272727273,0.30401515151515157,9939.6,9944.71,9944.79,9938.56,177.22,1763927.84,2980.8401,159522968,1.1045,212.5,96.44
2019-08-01 09:30,0.03931818181818182,0.12314393939393939,9944.71,9942.64,9944.97,9941.27,44.49,442217.18,2980.8401,159522968,1.1039,212.72,96.48
2019-08-01 09:35,0.08892857142857143,0.10456043956043956,9942.64,9946.19,9946.19,9937.15,43.4,431977.66,2986.3701,40627549,1.1040,212.7,96.48
2019-08-01 09:40,0.08598484848484848,0.22878787878787882,9946.19,9941.33,9946.19,9940.56,44.24,439793.56,2987.2700,44362558,1.1041,212.67,96.51
2019-08-01 09:45,0.07363636363636364,0.28164502164502164,9941.33,9945.53,9945.53,9939.81,30.08,298984.71,2988.6201,39907386,1.1039,212.68,96.33
2019-08-01 09:50,0.19602577110389613,0.3413095238095238,9945.53,9963.16,9963.16,9944.25,120.08,1195132.78,2990.7100,35934851,1.1038,212.7,96.4
2019-08-01 09:55,0.1112794612794613,0.2548821548821549,9963.16,9940.88,9965.28,9940.88,21.82,217108.9,2988.8301,33632358,1.1039,212.78,96.82
2019-08-01 10:00,0.07045454545454545,0.12878787878787878,9940.88,9932.35,9947.05,9932.35,52.03,517066.49,2991.8799,25699592,1.1038,213.13,96.45
2019-08-01 10:05,0.13119318181818182,0.311875,9932.35,9934.89,9936.44,9923.68,80.35,797583.83,2989.7800,30681959,1.1033,212.89,96.34
2019-08-01 10:10,0.09741236772486772,0.18670634920634918,9934.89,9929.38,9935.41,9928.32,56.49,561035.91,2995.0901,36490618,1.1037,212.68,96.25
2019-08-01 10:15,0.22333333333333333,0.28250000000000003,9929.38,9946.29,9949.86,9929.38,113.86,1133321.29,2993.8999,26425842,1.1035,212.61,96.16
2019-08-01 10:20,0.06321969696969698,0.3125378787878788,9946.29,9944.54,9946.29,9937.69,42.67,423996.2,2996.8201,26381409,1.1035,212.57,96.34
2019-08-01 10:25,0.002095959595959601,0.27361111111111114,9944.54,9940.06,9948.86,9939.75,34.19,340354.65,2997.6699,25896977,1.1032,212.8,96.4
2019-08-01 10:30,0.13333333333333333,0.1611111111111111,9940.06,9941.39,9944.01,9937.06,31.16,309717.34,3001.8501,23721430,1.1036,212.85,96.4
2019-08-01 10:35,0.18937500000000002,0.3885416666666667,9941.39,9939.3,9942.69,9935.29,50.51,502368.29,3003.5801,29295790,1.1038,212.87,96.24
2019-08-01 10:40,0.10709090909090908,0.39330303030303027,9939.3,9950.39,9951.0,9937.43,40.23,399898.13,3001.4700,24330452,1.1039,212.83,96.27
2019-08-01 10:45,0.10505411255411257,0.3001406926406927,9950.39,9945.21,9950.41,9943.15,14.49,144120.36,3003.3000,24267347,1.1035,212.83,96.46
2019-08-01 10:50,0.004444444444444466,0.3080555555555555,9945.21,9954.02,9954.32,9944.87,43.18,431421.44,3004.0701,25367726,1.1035,213.01,96.39
2019-08-01 10:55,0.007286931818181813,0.1768939393939394,9954.02,9943.99,9954.11,9934.3,88.34,877970.37,3006.9900,26705106,1.1034,212.99,96.5
2019-08-01 11:00,0.09265692640692642,0.2616871091871092,9943.99,9940.77,9946.22,9935.37,33.06,328468.17,3007.5500,22047440,1.1030,213.03,96.47
